Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
2020-10-01,96.0,13.3,9.4375,8.31796875,2.8840888942610627,7.333333333333333,9.333333333333334,11.875,0.11926605504587122,0.9516464438966596,8,0.43785138855164324,0.43785138855164324
2020-10-01,98.0,10.7,10.35,5.518125,2.3490689645048737,8.571428571428571,10.0,12.5,0.27272727272727265,0.7392559179621702,7,0.33272376920005164,0.33272376920005164
2020-10-01,105.0,13.0,12.5,0.0,0.0,11.25,12.5,13.75,0.0,0.0,1,-0.0,0.0
2020-10-01,107.0,14.046,12.498823999999999,0.004114617024,0.06414528060582478,11.248739576497703,12.499159717665135,13.749579858832568,7.103039934008847e-16,0.01833018136952306,2,0.0008646930373395732,0.0008646930373395732
2020-10-01,109.0,11.4575,11.9575,3.0000687499999996,1.7320706538706785,10.833333333333334,12.222222222222221,13.61111111111111,6.394884621840904e-16,0.5062733277989374,8,0.13750700513158948,0.13750700513158948
2020-10-01,112.0,12.3,11.25,3.9125,1.9780040444852482,9.5,11.428571428571429,13.214285714285715,-0.03846153846153831,0.5964659751486059,3,0.22931983942487008,0.22931983942487008
2020-10-01,115.0,14.8,12.438134999999999,0.228625846775,0.4781483522663233,11.185651948368985,12.457101298912656,13.728550649456327,0.0,0.13697570072531295,7,0.025913188600080805,0.025913188600080805
2020-10-01,121.0,12.9,11.7,2.71,1.6462077633154328,10.3125,11.875,13.4375,0.0,0.4865579674263905,3,0.17528045962666366,0.17528045962666366
2020-10-01,128.0,12.0,11.4,5.97875,2.4451482572637593,10.3125,11.875,13.4375,0.0,0.7323553650807247,11,0.23672236469262375,0.23672236469262375
2020-10-01,131.0,15.0,9.7875,9.11421875,3.0189764407825375,7.333333333333333,10.0,12.5,-0.03225806451612909,0.9777001939946711,8,0.42090677732483345,0.42090677732483345
